[Allreduce] id:0067, cur_start:1744088338.810396, cur_end:1744088338.930771, duration(s):0.120375, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):210.426402
[Allreduce] id:0068, cur_start:1744088339.093689, cur_end:1744088339.210103, duration(s):0.116414, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):174.080273
[Allreduce] id:0069, cur_start:1744088339.365151, cur_end:1744088339.484600, duration(s):0.119449, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.057683
[Allreduce] id:0070, cur_start:1744088339.642634, cur_end:1744088339.760321, duration(s):0.117687, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.197276
[Allreduce] id:0071, cur_start:1744088339.928808, cur_end:1744088340.045809, duration(s):0.117001, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):216.494544
[Allreduce] id:0072, cur_start:1744088340.221901, cur_end:1744088340.339176, duration(s):0.117275, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.802224
[Allreduce] id:0073, cur_start:1744088340.479520, cur_end:1744088340.598220, duration(s):0.118700, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.395772
[Allreduce] id:0074, cur_start:1744088340.771549, cur_end:1744088340.890501, duration(s):0.118952, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.366037
[Allreduce] id:0075, cur_start:1744088341.060305, cur_end:1744088341.178291, duration(s):0.117986, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):214.687150
[Allreduce] id:0076, cur_start:1744088341.346551, cur_end:1744088341.463610, duration(s):0.117059, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):173.121083
[Allreduce] id:0077, cur_start:1744088341.605745, cur_end:1744088341.718959, duration(s):0.113214, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):223.736270
[Allreduce] id:0078, cur_start:1744088341.884336, cur_end:1744088342.002694, duration(s):0.118358, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.221049
[Allreduce] id:0079, cur_start:1744088342.135212, cur_end:1744088342.256845, duration(s):0.121633, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):208.250048
[Allreduce] id:0080, cur_start:1744088342.401789, cur_end:1744088342.519290, duration(s):0.117501, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.469859
[Allreduce] id:0081, cur_start:1744088342.679520, cur_end:1744088342.803169, duration(s):0.123649, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.854695
[Allreduce] id:0082, cur_start:1744088342.964948, cur_end:1744088343.083138, duration(s):0.118190, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.464429
[Allreduce] id:0083, cur_start:1744088343.248141, cur_end:1744088343.363725, duration(s):0.115584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):219.148655
[Allreduce] id:0084, cur_start:1744088343.517016, cur_end:1744088343.637595, duration(s):0.120579, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):168.067249
[Allreduce] id:0085, cur_start:1744088343.778451, cur_end:1744088343.900708, duration(s):0.122257, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.187140
[Allreduce] id:0086, cur_start:1744088344.061825, cur_end:1744088344.180221, duration(s):0.118396, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.166094
[Allreduce] id:0087, cur_start:1744088344.316035, cur_end:1744088344.432691, duration(s):0.116656, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):217.134808
[Allreduce] id:0088, cur_start:1744088344.597677, cur_end:1744088344.715734, duration(s):0.118057, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.657596
[Allreduce] id:0089, cur_start:1744088344.867431, cur_end:1744088344.997390, duration(s):0.129959, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):194.908226
[Allreduce] id:0090, cur_start:1744088345.146151, cur_end:1744088345.264442, duration(s):0.118291, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.318028
[Allreduce] id:0091, cur_start:1744088345.400817, cur_end:1744088345.526277, duration(s):0.125460, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):201.897642
[Allreduce] id:0092, cur_start:1744088345.675859, cur_end:1744088345.794215, duration(s):0.118356, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.223942
[Allreduce] id:0093, cur_start:1744088345.939354, cur_end:1744088346.068972, duration(s):0.129618, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):195.420992
[Allreduce] id:0094, cur_start:1744088346.221116, cur_end:1744088346.342916, duration(s):0.121800, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.382437
[Allreduce] id:0095, cur_start:1744088346.491909, cur_end:1744088346.617290, duration(s):0.125381, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):202.024853
[Allreduce] id:0096, cur_start:1744088346.771252, cur_end:1744088346.888747, duration(s):0.117495, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.478666
[Allreduce] id:0097, cur_start:1744088347.037549, cur_end:1744088347.167172, duration(s):0.129623, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):195.413454
[Allreduce] id:0098, cur_start:1744088347.313214, cur_end:1744088347.432094, duration(s):0.118880, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.469220
[Allreduce] id:0099, cur_start:1744088347.597482, cur_end:1744088347.719777, duration(s):0.122295, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.122762
[Allreduce] id:0100, cur_start:1744088347.886590, cur_end:1744088348.001367, duration(s):0.114777, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):176.563082
[Allreduce] id:0101, cur_start:1744088348.161279, cur_end:1744088348.285868, duration(s):0.124589, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):203.309105
[Allreduce] id:0102, cur_start:1744088348.437907, cur_end:1744088348.551630, duration(s):0.113723, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):178.199492
[Allreduce] id:0103, cur_start:1744088348.700156, cur_end:1744088348.821120, duration(s):0.120964, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):209.401790
[Allreduce] id:0104, cur_start:1744088348.978466, cur_end:1744088349.095698, duration(s):0.117232, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.865607
[Allreduce] id:0105, cur_start:1744088349.248020, cur_end:1744088349.369612, duration(s):0.121592, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):208.320269
[Allreduce] id:0106, cur_start:1744088349.526304, cur_end:1744088349.643666, duration(s):0.117362, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.674127
[Allreduce] id:0107, cur_start:1744088349.784063, cur_end:1744088349.902919, duration(s):0.118856, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):213.115687
[Allreduce] id:0108, cur_start:1744088350.071520, cur_end:1744088350.189828, duration(s):0.118308, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.293411
[Allreduce] id:0109, cur_start:1744088350.337942, cur_end:1744088350.457106, duration(s):0.119164, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.564853
[Allreduce] id:0110, cur_start:1744088350.629842, cur_end:1744088350.748022, duration(s):0.118180, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.478938
[Allreduce] id:0111, cur_start:1744088350.896156, cur_end:1744088351.015301, duration(s):0.119145, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.598750
[Allreduce] id:0112, cur_start:1744088351.192892, cur_end:1744088351.311506, duration(s):0.118614, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.851509
[Allreduce] id:0113, cur_start:1744088351.447203, cur_end:1744088351.563005, duration(s):0.115802, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):218.736102
[Allreduce] id:0114, cur_start:1744088351.714913, cur_end:1744088351.834669, duration(s):0.119756, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):169.222259
[Allreduce] id:0115, cur_start:1744088352.000056, cur_end:1744088352.119068, duration(s):0.119012, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):212.836337
[Allreduce] id:0116, cur_start:1744088352.306196, cur_end:1744088352.427843, duration(s):0.121647, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):166.591703
[Allreduce] id:0117, cur_start:1744088352.553988, cur_end:1744088352.667970, duration(s):0.113982, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):222.228757
[Allreduce] id:0118, cur_start:1744088352.829708, cur_end:1744088352.942755, duration(s):0.113047, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):179.265092
[Allreduce] id:0119, cur_start:1744088353.104459, cur_end:1744088353.218915, duration(s):0.114456, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):221.308434
[Allreduce] id:0120, cur_start:1744088353.375464, cur_end:1744088353.474874, duration(s):0.099410, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):203.856562
[Allreduce] id:0121, cur_start:1744088353.635090, cur_end:1744088353.757643, duration(s):0.122553, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):206.686724
[Allreduce] id:0122, cur_start:1744088353.758111, cur_end:1744088353.783699, duration(s):0.025588, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):209.009869
[Allreduce] id:0123, cur_start:1744088354.143320, cur_end:1744088354.143375, duration(s):0.000055, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.034679
[Allreduce] id:0124, cur_start:1744088368.743587, cur_end:1744088368.777528, duration(s):0.033941, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):151.229296
[Allreduce] id:0125, cur_start:1744088369.013516, cur_end:1744088369.137889, duration(s):0.124373, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):162.869689
[Allreduce] id:0126, cur_start:1744088369.286766, cur_end:1744088369.410844, duration(s):0.124078, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.146409
[Allreduce] id:0127, cur_start:1744088369.566990, cur_end:1744088369.685765, duration(s):0.118775, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):170.619919
[Allreduce] id:0128, cur_start:1744088369.831845, cur_end:1744088369.951724, duration(s):0.119879, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):211.297042
[Allreduce] id:0129, cur_start:1744088370.118353, cur_end:1744088370.269035, duration(s):0.150682, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):134.491053
[Allreduce] id:0130, cur_start:1744088370.377726, cur_end:1744088370.494121, duration(s):0.116395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):217.621703
[Allreduce] id:0131, cur_start:1744088370.656004, cur_end:1744088370.773263, duration(s):0.117259, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.825803
[Allreduce] id:0132, cur_start:1744088370.935755, cur_end:1744088371.051540, duration(s):0.115785, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):218.768218
[Allreduce] id:0133, cur_start:1744088371.232418, cur_end:1744088371.350706, duration(s):0.118288, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):171.322373
[Allreduce] id:0134, cur_start:1744088371.489595, cur_end:1744088371.607872, duration(s):0.118277, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):214.158950
[Allreduce] id:0135, cur_start:1744088371.775550, cur_end:1744088371.892194, duration(s):0.116644, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):173.737019
[Allreduce] id:0136, cur_start:1744088372.076718, cur_end:1744088372.193323, duration(s):0.116605, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):217.229777
[Allreduce] id:0137, cur_start:1744088372.352856, cur_end:1744088372.470186, duration(s):0.117330, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.721221
[Allreduce] id:0138, cur_start:1744088372.616946, cur_end:1744088372.738679, duration(s):0.121733, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):208.078977
[Allreduce] id:0139, cur_start:1744088372.899861, cur_end:1744088373.017520, duration(s):0.117659, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.238255
[Allreduce] id:0140, cur_start:1744088373.176785, cur_end:1744088373.298862, duration(s):0.122077, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):207.492633
[Allreduce] id:0141, cur_start:1744088373.471997, cur_end:1744088373.589772, duration(s):0.117775, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.068613
[Allreduce] id:0142, cur_start:1744088373.741656, cur_end:1744088373.865240, duration(s):0.123584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):204.962440
[Allreduce] id:0143, cur_start:1744088374.014369, cur_end:1744088374.131507, duration(s):0.117138, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):173.004327
[Allreduce] id:0144, cur_start:1744088374.282376, cur_end:1744088374.405501, duration(s):0.123125, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):205.726523
[Allreduce] id:0145, cur_start:1744088374.564375, cur_end:1744088374.680125, duration(s):0.115750, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):175.078884
[Allreduce] id:0146, cur_start:1744088374.855813, cur_end:1744088374.980575, duration(s):0.124762, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):203.027189
[Allreduce] id:0147, cur_start:1744088375.130058, cur_end:1744088375.247212, duration(s):0.117154, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):172.980699
