[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:0750, cur_start:1743940874.546261, cur_end:1743940874.585583, duration(s):0.039322, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.085323
[Allreduce] id:0751, cur_start:1743940874.646817, cur_end:1743940874.684304, duration(s):0.037487, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):270.298782
[Allreduce] id:0752, cur_start:1743940874.761414, cur_end:1743940874.804274, duration(s):0.042860, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.497878
[Allreduce] id:0753, cur_start:1743940874.854155, cur_end:1743940874.888468, duration(s):0.034313, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):295.301793
[Allreduce] id:0754, cur_start:1743940874.974079, cur_end:1743940875.014777, duration(s):0.040698, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.195613
[Allreduce] id:0755, cur_start:1743940875.074237, cur_end:1743940875.114618, duration(s):0.040381, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):250.927179
[Allreduce] id:0756, cur_start:1743940875.189211, cur_end:1743940875.233768, duration(s):0.044557, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):284.243532
[Allreduce] id:0757, cur_start:1743940875.304893, cur_end:1743940875.337698, duration(s):0.032805, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):308.876404
[Allreduce] id:0758, cur_start:1743940875.413133, cur_end:1743940875.452897, duration(s):0.039764, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.505157
[Allreduce] id:0759, cur_start:1743940875.509807, cur_end:1743940875.551584, duration(s):0.041777, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):242.542318
[Allreduce] id:0760, cur_start:1743940875.618995, cur_end:1743940875.653805, duration(s):0.034810, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):363.833354
[Allreduce] id:0761, cur_start:1743940875.711805, cur_end:1743940875.754446, duration(s):0.042641, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):237.627880
[Allreduce] id:0762, cur_start:1743940875.819561, cur_end:1743940875.859330, duration(s):0.039769, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.465113
[Allreduce] id:0763, cur_start:1743940875.926045, cur_end:1743940875.967956, duration(s):0.041911, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.766850
[Allreduce] id:0764, cur_start:1743940876.037178, cur_end:1743940876.072607, duration(s):0.035429, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):357.476617
[Allreduce] id:0765, cur_start:1743940876.127662, cur_end:1743940876.157720, duration(s):0.030058, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):337.104612
[Allreduce] id:0766, cur_start:1743940876.223407, cur_end:1743940876.265344, duration(s):0.041937, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):302.001551
[Allreduce] id:0767, cur_start:1743940876.326182, cur_end:1743940876.363515, duration(s):0.037333, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):271.413774
[Allreduce] id:0768, cur_start:1743940876.415375, cur_end:1743940876.449641, duration(s):0.034266, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):369.609498
[Allreduce] id:0769, cur_start:1743940876.500237, cur_end:1743940876.531877, duration(s):0.031640, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):320.249381
[Allreduce] id:0770, cur_start:1743940876.581439, cur_end:1743940876.611885, duration(s):0.030446, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):415.983678
[Allreduce] id:0771, cur_start:1743940876.612022, cur_end:1743940876.617275, duration(s):0.005253, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):509.056209
[Allreduce] id:0772, cur_start:1743940877.627088, cur_end:1743940877.648616, duration(s):0.021528, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000044
[Allreduce] id:0773, cur_start:1743940882.309292, cur_end:1743940882.315848, duration(s):0.006556, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):391.463814
[Allreduce] id:0774, cur_start:1743940882.424299, cur_end:1743940882.466365, duration(s):0.042066, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):240.771547
[Allreduce] id:0775, cur_start:1743940882.543312, cur_end:1743940882.582854, duration(s):0.039542, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.293335
[Allreduce] id:0776, cur_start:1743940882.636931, cur_end:1743940882.667725, duration(s):0.030794, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):329.047556
[Allreduce] id:0777, cur_start:1743940882.745874, cur_end:1743940882.784308, duration(s):0.038434, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):329.526957
[Allreduce] id:0778, cur_start:1743940882.841165, cur_end:1743940882.881262, duration(s):0.040097, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):252.704452
[Allreduce] id:0779, cur_start:1743940882.950455, cur_end:1743940882.985800, duration(s):0.035345, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):358.326187
[Allreduce] id:0780, cur_start:1743940883.049991, cur_end:1743940883.090470, duration(s):0.040479, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):250.319683
[Allreduce] id:0781, cur_start:1743940883.161421, cur_end:1743940883.196044, duration(s):0.034623, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.798431
[Allreduce] id:0782, cur_start:1743940883.257415, cur_end:1743940883.298683, duration(s):0.041268, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):245.533838
[Allreduce] id:0783, cur_start:1743940883.354670, cur_end:1743940883.395629, duration(s):0.040959, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):309.212604
[Allreduce] id:0784, cur_start:1743940883.453804, cur_end:1743940883.490974, duration(s):0.037170, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):272.603993
[Allreduce] id:0785, cur_start:1743940883.558402, cur_end:1743940883.595242, duration(s):0.036840, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.784991
[Allreduce] id:0786, cur_start:1743940883.670726, cur_end:1743940883.714238, duration(s):0.043512, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.871172
[Allreduce] id:0787, cur_start:1743940883.768036, cur_end:1743940883.803830, duration(s):0.035794, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):353.831342
[Allreduce] id:0788, cur_start:1743940883.878028, cur_end:1743940883.912835, duration(s):0.034807, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):291.110708
[Allreduce] id:0789, cur_start:1743940883.975607, cur_end:1743940884.014855, duration(s):0.039248, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.692597
[Allreduce] id:0790, cur_start:1743940884.086163, cur_end:1743940884.118429, duration(s):0.032266, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):314.036150
[Allreduce] id:0791, cur_start:1743940884.187457, cur_end:1743940884.225669, duration(s):0.038212, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):331.441407
[Allreduce] id:0792, cur_start:1743940884.299207, cur_end:1743940884.332026, duration(s):0.032819, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):308.744643
[Allreduce] id:0793, cur_start:1743940884.417980, cur_end:1743940884.458960, duration(s):0.040980, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):309.054150
[Allreduce] id:0794, cur_start:1743940884.517219, cur_end:1743940884.553856, duration(s):0.036637, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):276.569873
[Allreduce] id:0795, cur_start:1743940884.611874, cur_end:1743940884.652318, duration(s):0.040444, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):313.150011
[Allreduce] id:0796, cur_start:1743940884.718941, cur_end:1743940884.763313, duration(s):0.044372, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):228.357758
[Allreduce] id:0797, cur_start:1743940884.819898, cur_end:1743940884.858253, duration(s):0.038355, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):330.205685
[Allreduce] id:0798, cur_start:1743940884.925788, cur_end:1743940884.956848, duration(s):0.031060, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):326.229570
[Allreduce] id:0799, cur_start:1743940885.051012, cur_end:1743940885.093423, duration(s):0.042411, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):298.626278
[Allreduce] id:0800, cur_start:1743940885.159537, cur_end:1743940885.188032, duration(s):0.028495, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):355.595383
[Allreduce] id:0801, cur_start:1743940885.270292, cur_end:1743940885.309598, duration(s):0.039306, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.216432
[Allreduce] id:0802, cur_start:1743940885.378690, cur_end:1743940885.424259, duration(s):0.045569, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):222.359289
[Allreduce] id:0803, cur_start:1743940885.480865, cur_end:1743940885.521222, duration(s):0.040357, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):313.825088
[Allreduce] id:0804, cur_start:1743940885.593521, cur_end:1743940885.622751, duration(s):0.029230, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):346.653795
[Allreduce] id:0805, cur_start:1743940885.714225, cur_end:1743940885.756170, duration(s):0.041945, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):301.943952
[Allreduce] id:0806, cur_start:1743940885.830181, cur_end:1743940885.867767, duration(s):0.037586, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):269.586826
[Allreduce] id:0807, cur_start:1743940885.944631, cur_end:1743940885.984727, duration(s):0.040096, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.867894
[Allreduce] id:0808, cur_start:1743940886.057730, cur_end:1743940886.101826, duration(s):0.044096, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):229.787065
[Allreduce] id:0809, cur_start:1743940886.177055, cur_end:1743940886.213769, duration(s):0.036714, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):344.964838
[Allreduce] id:0810, cur_start:1743940886.274649, cur_end:1743940886.302214, duration(s):0.027565, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):367.592615
[Allreduce] id:0811, cur_start:1743940886.381727, cur_end:1743940886.418283, duration(s):0.036556, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):346.455823
[Allreduce] id:0812, cur_start:1743940886.483983, cur_end:1743940886.515764, duration(s):0.031781, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.828559
[Allreduce] id:0813, cur_start:1743940886.596860, cur_end:1743940886.633306, duration(s):0.036446, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.501483
[Allreduce] id:0814, cur_start:1743940886.706700, cur_end:1743940886.750959, duration(s):0.044259, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):228.940790
[Allreduce] id:0815, cur_start:1743940886.819420, cur_end:1743940886.858251, duration(s):0.038831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.157942
[Allreduce] id:0816, cur_start:1743940886.919058, cur_end:1743940886.958760, duration(s):0.039702, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):255.218640
[Allreduce] id:0817, cur_start:1743940887.032931, cur_end:1743940887.072375, duration(s):0.039444, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.089115
[Allreduce] id:0818, cur_start:1743940887.149133, cur_end:1743940887.185442, duration(s):0.036309, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):279.068287
[Allreduce] id:0819, cur_start:1743940887.258733, cur_end:1743940887.301530, duration(s):0.042797, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.932871
[Allreduce] id:0820, cur_start:1743940887.358486, cur_end:1743940887.397487, duration(s):0.039001, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):259.805913
[Allreduce] id:0821, cur_start:1743940887.467783, cur_end:1743940887.506326, duration(s):0.038543, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):328.595051
[Allreduce] id:0822, cur_start:1743940887.562539, cur_end:1743940887.604000, duration(s):0.041461, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):244.390884
[Allreduce] id:0823, cur_start:1743940887.667056, cur_end:1743940887.702720, duration(s):0.035664, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.121104
[Allreduce] id:0824, cur_start:1743940887.758553, cur_end:1743940887.801349, duration(s):0.042796, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):236.767231
[Allreduce] id:0825, cur_start:1743940887.862319, cur_end:1743940887.898226, duration(s):0.035907, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):352.717828
[Allreduce] id:0826, cur_start:1743940887.948518, cur_end:1743940887.986455, duration(s):0.037937, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):267.092559
[Allreduce] id:0827, cur_start:1743940888.028018, cur_end:1743940888.060586, duration(s):0.032568, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):388.879853
[Allreduce] id:0828, cur_start:1743940888.110399, cur_end:1743940888.142210, duration(s):0.031811, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.527881
[Allreduce] id:0829, cur_start:1743940888.190917, cur_end:1743940888.221155, duration(s):0.030238, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):418.845131
[Allreduce] id:0830, cur_start:1743940888.221294, cur_end:1743940888.226422, duration(s):0.005128, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):521.464950
[Allreduce] id:0831, cur_start:1743940889.233884, cur_end:1743940889.249258, duration(s):0.015374, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000062
[Allreduce] id:0832, cur_start:1743940893.895687, cur_end:1743940893.902499, duration(s):0.006812, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):376.752315
[Allreduce] id:0833, cur_start:1743940894.003991, cur_end:1743940894.038146, duration(s):0.034155, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):296.539186
[Allreduce] id:0834, cur_start:1743940894.100935, cur_end:1743940894.135630, duration(s):0.034695, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):365.039316
[Allreduce] id:0835, cur_start:1743940894.197514, cur_end:1743940894.228575, duration(s):0.031061, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):326.219067
[Allreduce] id:0836, cur_start:1743940894.293801, cur_end:1743940894.330106, duration(s):0.036305, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):348.851097
[Allreduce] id:0837, cur_start:1743940894.404757, cur_end:1743940894.448237, duration(s):0.043480, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.042558
[Allreduce] id:0838, cur_start:1743940894.504081, cur_end:1743940894.543277, duration(s):0.039196, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):323.120703
[Allreduce] id:0839, cur_start:1743940894.604764, cur_end:1743940894.635669, duration(s):0.030905, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):327.865731
[Allreduce] id:0840, cur_start:1743940894.721335, cur_end:1743940894.756360, duration(s):0.035025, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.599973
[Allreduce] id:0841, cur_start:1743940894.831144, cur_end:1743940894.874691, duration(s):0.043547, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.684006
[Allreduce] id:0842, cur_start:1743940894.945093, cur_end:1743940894.985255, duration(s):0.040162, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):315.348814
[Allreduce] id:0843, cur_start:1743940895.052593, cur_end:1743940895.096438, duration(s):0.043845, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.102530
[Allreduce] id:0844, cur_start:1743940895.150431, cur_end:1743940895.190181, duration(s):0.039750, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.617335
[Allreduce] id:0845, cur_start:1743940895.263189, cur_end:1743940895.295523, duration(s):0.032334, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.375717
[Allreduce] id:0846, cur_start:1743940895.382692, cur_end:1743940895.424652, duration(s):0.041960, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):301.836012
[Allreduce] id:0847, cur_start:1743940895.483815, cur_end:1743940895.511738, duration(s):0.027923, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):362.879720
[Allreduce] id:0848, cur_start:1743940895.592849, cur_end:1743940895.636231, duration(s):0.043382, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):291.942259
[Allreduce] id:0849, cur_start:1743940895.696186, cur_end:1743940895.728010, duration(s):0.031824, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):318.397764
[Allreduce] id:0850, cur_start:1743940895.808598, cur_end:1743940895.850003, duration(s):0.041405, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):305.881876
[Allreduce] id:0851, cur_start:1743940895.923015, cur_end:1743940895.959420, duration(s):0.036405, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):278.332384
[Allreduce] id:0852, cur_start:1743940896.043257, cur_end:1743940896.078865, duration(s):0.035608, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):355.679596
[Allreduce] id:0853, cur_start:1743940896.139315, cur_end:1743940896.180866, duration(s):0.041551, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):243.861530
[Allreduce] id:0854, cur_start:1743940896.247899, cur_end:1743940896.283762, duration(s):0.035863, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):353.150575
[Allreduce] id:0855, cur_start:1743940896.360586, cur_end:1743940896.389228, duration(s):0.028642, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):353.770352
[Allreduce] id:0856, cur_start:1743940896.460449, cur_end:1743940896.497273, duration(s):0.036824, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.934365
[Allreduce] id:0857, cur_start:1743940896.560992, cur_end:1743940896.602031, duration(s):0.041039, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):246.903931
[Allreduce] id:0858, cur_start:1743940896.673796, cur_end:1743940896.710915, duration(s):0.037119, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):341.200977
[Allreduce] id:0859, cur_start:1743940896.772893, cur_end:1743940896.807795, duration(s):0.034902, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):290.318332
[Allreduce] id:0860, cur_start:1743940896.870141, cur_end:1743940896.909747, duration(s):0.039606, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.775768
[Allreduce] id:0861, cur_start:1743940896.978191, cur_end:1743940897.012191, duration(s):0.034000, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):298.020307
[Allreduce] id:0862, cur_start:1743940897.082092, cur_end:1743940897.122987, duration(s):0.040895, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):309.696517
[Allreduce] id:0863, cur_start:1743940897.181161, cur_end:1743940897.214735, duration(s):0.033574, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):301.801705
[Allreduce] id:0864, cur_start:1743940897.284065, cur_end:1743940897.322341, duration(s):0.038276, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):330.887216
[Allreduce] id:0865, cur_start:1743940897.380617, cur_end:1743940897.411696, duration(s):0.031079, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):326.030131
[Allreduce] id:0866, cur_start:1743940897.488052, cur_end:1743940897.525774, duration(s):0.037722, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.746754
[Allreduce] id:0867, cur_start:1743940897.595107, cur_end:1743940897.628503, duration(s):0.033396, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):303.410302
[Allreduce] id:0868, cur_start:1743940897.694552, cur_end:1743940897.729041, duration(s):0.034489, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):367.219666
[Allreduce] id:0869, cur_start:1743940897.793178, cur_end:1743940897.833730, duration(s):0.040552, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):249.869068
[Allreduce] id:0870, cur_start:1743940897.905039, cur_end:1743940897.940450, duration(s):0.035411, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):357.658328
[Allreduce] id:0871, cur_start:1743940898.007047, cur_end:1743940898.041351, duration(s):0.034304, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):295.379269
[Allreduce] id:0872, cur_start:1743940898.120374, cur_end:1743940898.163245, duration(s):0.042871, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.422058
[Allreduce] id:0873, cur_start:1743940898.235467, cur_end:1743940898.275189, duration(s):0.039722, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):255.090137
[Allreduce] id:0874, cur_start:1743940898.338440, cur_end:1743940898.379943, duration(s):0.041503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):305.159604
[Allreduce] id:0875, cur_start:1743940898.451934, cur_end:1743940898.484584, duration(s):0.032650, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):310.342739
[Allreduce] id:0876, cur_start:1743940898.559390, cur_end:1743940898.601914, duration(s):0.042524, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):297.832731
[Allreduce] id:0877, cur_start:1743940898.661862, cur_end:1743940898.693748, duration(s):0.031886, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):317.778662
[Allreduce] id:0878, cur_start:1743940898.765154, cur_end:1743940898.807922, duration(s):0.042768, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):296.133536
[Allreduce] id:0879, cur_start:1743940898.885568, cur_end:1743940898.919573, duration(s):0.034005, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):297.976487
[Allreduce] id:0880, cur_start:1743940898.985533, cur_end:1743940899.029326, duration(s):0.043793, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):289.202363
[Allreduce] id:0881, cur_start:1743940899.086988, cur_end:1743940899.126374, duration(s):0.039386, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):257.266298
[Allreduce] id:0882, cur_start:1743940899.181214, cur_end:1743940899.220936, duration(s):0.039722, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):318.841928
[Allreduce] id:0883, cur_start:1743940899.291585, cur_end:1743940899.321632, duration(s):0.030047, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):337.228024
[Allreduce] id:0884, cur_start:1743940899.378955, cur_end:1743940899.416470, duration(s):0.037515, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.599335
[Allreduce] id:0885, cur_start:1743940899.466688, cur_end:1743940899.504800, duration(s):0.038112, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):265.866143
[Allreduce] id:0886, cur_start:1743940899.546132, cur_end:1743940899.578099, duration(s):0.031967, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):396.191043
[Allreduce] id:0887, cur_start:1743940899.641335, cur_end:1743940899.672737, duration(s):0.031402, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):322.676595
[Allreduce] id:0888, cur_start:1743940899.733958, cur_end:1743940899.764659, duration(s):0.030701, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):412.528552
[Allreduce] id:0889, cur_start:1743940899.764864, cur_end:1743940899.770098, duration(s):0.005234, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):510.904139
[Allreduce] id:0890, cur_start:1743940900.781852, cur_end:1743940900.792183, duration(s):0.010331, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000092
[Allreduce] id:0891, cur_start:1743940905.516862, cur_end:1743940905.525197, duration(s):0.008335, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):307.910830
[Allreduce] id:0892, cur_start:1743940905.613379, cur_end:1743940905.655211, duration(s):0.041832, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):242.118376
[Allreduce] id:0893, cur_start:1743940905.714598, cur_end:1743940905.756564, duration(s):0.041966, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):301.792858
[Allreduce] id:0894, cur_start:1743940905.814360, cur_end:1743940905.850038, duration(s):0.035678, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):284.003880
[Allreduce] id:0895, cur_start:1743940905.926808, cur_end:1743940905.971596, duration(s):0.044788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):282.777509
[Allreduce] id:0896, cur_start:1743940906.027556, cur_end:1743940906.063109, duration(s):0.035553, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):285.002403
[Allreduce] id:0897, cur_start:1743940906.124771, cur_end:1743940906.168997, duration(s):0.044226, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):286.370892
[Allreduce] id:0898, cur_start:1743940906.241625, cur_end:1743940906.275927, duration(s):0.034302, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):295.396491
[Allreduce] id:0899, cur_start:1743940906.349356, cur_end:1743940906.388207, duration(s):0.038851, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):325.990040
[Allreduce] id:0900, cur_start:1743940906.459276, cur_end:1743940906.502615, duration(s):0.043339, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.800744
