[Allreduce] id:0001, cur_start:1743940689.162964, cur_end:1743940689.438656, duration(s):0.275692, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.001007
[Allreduce] id:1053, cur_start:1743940933.162815, cur_end:1743940933.268067, duration(s):0.105252, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.330626
[Allreduce] id:1054, cur_start:1743940933.268305, cur_end:1743940933.370592, duration(s):0.102287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.061371
[Allreduce] id:1055, cur_start:1743940933.370731, cur_end:1743940933.480520, duration(s):0.109789, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.357996
[Allreduce] id:1056, cur_start:1743940933.480767, cur_end:1743940933.591747, duration(s):0.110980, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.301950
[Allreduce] id:1057, cur_start:1743940933.592036, cur_end:1743940933.682824, duration(s):0.090788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.501245
[Allreduce] id:1058, cur_start:1743940933.683084, cur_end:1743940933.785749, duration(s):0.102665, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.696639
[Allreduce] id:1059, cur_start:1743940933.785902, cur_end:1743940933.882442, duration(s):0.096540, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.189549
[Allreduce] id:1060, cur_start:1743940933.882654, cur_end:1743940933.980367, duration(s):0.097713, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.698489
[Allreduce] id:1061, cur_start:1743940933.980528, cur_end:1743940934.064283, duration(s):0.083755, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):151.215319
[Allreduce] id:1062, cur_start:1743940934.064511, cur_end:1743940934.172754, duration(s):0.108243, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.610584
[Allreduce] id:1063, cur_start:1743940934.172911, cur_end:1743940934.250742, duration(s):0.077831, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):162.724866
[Allreduce] id:1064, cur_start:1743940934.250950, cur_end:1743940934.335801, duration(s):0.084851, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.417454
[Allreduce] id:1065, cur_start:1743940934.335952, cur_end:1743940934.412495, duration(s):0.076543, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):165.463061
[Allreduce] id:1066, cur_start:1743940934.412709, cur_end:1743940934.418003, duration(s):0.005294, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):505.113764
[Allreduce] id:1067, cur_start:1743940935.431439, cur_end:1743940935.438367, duration(s):0.006928, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000138
[Allreduce] id:1068, cur_start:1743940939.667577, cur_end:1743940940.146173, duration(s):0.478596, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.362428
[Allreduce] id:1069, cur_start:1743940940.146409, cur_end:1743940940.287228, duration(s):0.140819, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):71.924214
[Allreduce] id:1070, cur_start:1743940940.287382, cur_end:1743940940.393109, duration(s):0.105727, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.790016
[Allreduce] id:1071, cur_start:1743940940.393296, cur_end:1743940940.497198, duration(s):0.103902, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.521611
[Allreduce] id:1072, cur_start:1743940940.497338, cur_end:1743940940.592466, duration(s):0.095128, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.136816
[Allreduce] id:1073, cur_start:1743940940.592686, cur_end:1743940940.697194, duration(s):0.104508, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.956122
[Allreduce] id:1074, cur_start:1743940940.697421, cur_end:1743940940.797845, duration(s):0.100424, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.115660
[Allreduce] id:1075, cur_start:1743940940.798092, cur_end:1743940940.903193, duration(s):0.105101, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.409077
[Allreduce] id:1076, cur_start:1743940940.903335, cur_end:1743940941.007041, duration(s):0.103706, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.124458
[Allreduce] id:1077, cur_start:1743940941.007256, cur_end:1743940941.099265, duration(s):0.092009, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.127166
[Allreduce] id:1078, cur_start:1743940941.099385, cur_end:1743940941.217295, duration(s):0.117910, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.412765
[Allreduce] id:1079, cur_start:1743940941.217512, cur_end:1743940941.325795, duration(s):0.108283, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.576004
[Allreduce] id:1080, cur_start:1743940941.325933, cur_end:1743940941.434343, duration(s):0.108410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.825376
[Allreduce] id:1081, cur_start:1743940941.434586, cur_end:1743940941.528008, duration(s):0.093422, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.461502
[Allreduce] id:1082, cur_start:1743940941.528129, cur_end:1743940941.624964, duration(s):0.096835, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.789891
[Allreduce] id:1083, cur_start:1743940941.625251, cur_end:1743940941.736680, duration(s):0.111429, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):90.934052
[Allreduce] id:1084, cur_start:1743940941.736842, cur_end:1743940941.850088, duration(s):0.113246, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.836525
[Allreduce] id:1085, cur_start:1743940941.850330, cur_end:1743940941.940446, duration(s):0.090116, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.440526
[Allreduce] id:1086, cur_start:1743940941.940582, cur_end:1743940942.046987, duration(s):0.106405, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.026729
[Allreduce] id:1087, cur_start:1743940942.047197, cur_end:1743940942.146469, duration(s):0.099272, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.069974
[Allreduce] id:1088, cur_start:1743940942.146598, cur_end:1743940942.256906, duration(s):0.110308, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.815236
[Allreduce] id:1089, cur_start:1743940942.257149, cur_end:1743940942.353192, duration(s):0.096043, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):105.501603
[Allreduce] id:1090, cur_start:1743940942.353357, cur_end:1743940942.471343, duration(s):0.117986, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.343575
[Allreduce] id:1091, cur_start:1743940942.471475, cur_end:1743940942.577826, duration(s):0.106351, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.275930
[Allreduce] id:1092, cur_start:1743940942.577954, cur_end:1743940942.678466, duration(s):0.100512, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.005244
[Allreduce] id:1093, cur_start:1743940942.678692, cur_end:1743940942.785796, duration(s):0.107104, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.606088
[Allreduce] id:1094, cur_start:1743940942.785915, cur_end:1743940942.875012, duration(s):0.089097, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):142.148883
[Allreduce] id:1095, cur_start:1743940942.875268, cur_end:1743940942.975690, duration(s):0.100422, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.901102
[Allreduce] id:1096, cur_start:1743940942.975801, cur_end:1743940943.097542, duration(s):0.121741, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):104.032652
[Allreduce] id:1097, cur_start:1743940943.097790, cur_end:1743940943.194767, duration(s):0.096977, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.485501
[Allreduce] id:1098, cur_start:1743940943.194876, cur_end:1743940943.297882, duration(s):0.103006, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.954382
[Allreduce] id:1099, cur_start:1743940943.298113, cur_end:1743940943.395630, duration(s):0.097517, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.906913
[Allreduce] id:1100, cur_start:1743940943.395760, cur_end:1743940943.519973, duration(s):0.124213, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):101.962267
[Allreduce] id:1101, cur_start:1743940943.520250, cur_end:1743940943.629634, duration(s):0.109384, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.634119
[Allreduce] id:1102, cur_start:1743940943.629772, cur_end:1743940943.729082, duration(s):0.099310, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.530350
[Allreduce] id:1103, cur_start:1743940943.729256, cur_end:1743940943.827908, duration(s):0.098652, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.711455
[Allreduce] id:1104, cur_start:1743940943.828070, cur_end:1743940943.942787, duration(s):0.114717, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.402461
[Allreduce] id:1105, cur_start:1743940943.943049, cur_end:1743940944.058261, duration(s):0.115212, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.948221
[Allreduce] id:1106, cur_start:1743940944.058439, cur_end:1743940944.158009, duration(s):0.099570, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.197339
[Allreduce] id:1107, cur_start:1743940944.158286, cur_end:1743940944.268357, duration(s):0.110071, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.055950
[Allreduce] id:1108, cur_start:1743940944.268492, cur_end:1743940944.359137, duration(s):0.090645, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):139.721320
[Allreduce] id:1109, cur_start:1743940944.359380, cur_end:1743940944.471400, duration(s):0.112020, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):90.454298
[Allreduce] id:1110, cur_start:1743940944.471557, cur_end:1743940944.577225, duration(s):0.105668, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.856901
[Allreduce] id:1111, cur_start:1743940944.577479, cur_end:1743940944.687650, duration(s):0.110171, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.972392
[Allreduce] id:1112, cur_start:1743940944.687817, cur_end:1743940944.800363, duration(s):0.112546, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.532112
[Allreduce] id:1113, cur_start:1743940944.800573, cur_end:1743940944.899387, duration(s):0.098814, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.543065
[Allreduce] id:1114, cur_start:1743940944.899509, cur_end:1743940945.007478, duration(s):0.107969, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.302550
[Allreduce] id:1115, cur_start:1743940945.007629, cur_end:1743940945.103723, duration(s):0.096094, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):105.445610
[Allreduce] id:1116, cur_start:1743940945.103864, cur_end:1743940945.230378, duration(s):0.126514, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):100.107807
[Allreduce] id:1117, cur_start:1743940945.230581, cur_end:1743940945.332758, duration(s):0.102177, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.168017
[Allreduce] id:1118, cur_start:1743940945.332905, cur_end:1743940945.442312, duration(s):0.109407, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.760775
[Allreduce] id:1119, cur_start:1743940945.442517, cur_end:1743940945.531557, duration(s):0.089040, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.799309
[Allreduce] id:1120, cur_start:1743940945.531725, cur_end:1743940945.632365, duration(s):0.100640, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.844983
[Allreduce] id:1121, cur_start:1743940945.632579, cur_end:1743940945.715866, duration(s):0.083287, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.659928
[Allreduce] id:1122, cur_start:1743940945.716021, cur_end:1743940945.811232, duration(s):0.095211, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.020755
[Allreduce] id:1123, cur_start:1743940945.811449, cur_end:1743940945.893609, duration(s):0.082160, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):123.328754
[Allreduce] id:1124, cur_start:1743940945.893760, cur_end:1743940945.972490, duration(s):0.078730, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):160.866748
[Allreduce] id:1125, cur_start:1743940945.972705, cur_end:1743940945.978205, duration(s):0.005500, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):486.194957
[Allreduce] id:1126, cur_start:1743940946.991008, cur_end:1743940947.009178, duration(s):0.018170, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000052
[Allreduce] id:1127, cur_start:1743940951.266250, cur_end:1743940951.690873, duration(s):0.424623, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.044036
[Allreduce] id:1128, cur_start:1743940951.691092, cur_end:1743940951.819037, duration(s):0.127945, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):79.161326
[Allreduce] id:1129, cur_start:1743940951.819165, cur_end:1743940951.923338, duration(s):0.104173, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.576983
[Allreduce] id:1130, cur_start:1743940951.923523, cur_end:1743940952.021497, duration(s):0.097974, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.422239
[Allreduce] id:1131, cur_start:1743940952.021685, cur_end:1743940952.125205, duration(s):0.103520, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.343886
[Allreduce] id:1132, cur_start:1743940952.125412, cur_end:1743940952.225102, duration(s):0.099690, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.641994
[Allreduce] id:1133, cur_start:1743940952.225246, cur_end:1743940952.321900, duration(s):0.096654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.034816
[Allreduce] id:1134, cur_start:1743940952.322130, cur_end:1743940952.424387, duration(s):0.102257, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.090433
[Allreduce] id:1135, cur_start:1743940952.424524, cur_end:1743940952.518316, duration(s):0.093792, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):135.033255
[Allreduce] id:1136, cur_start:1743940952.518552, cur_end:1743940952.626882, duration(s):0.108330, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.535405
[Allreduce] id:1137, cur_start:1743940952.627013, cur_end:1743940952.736736, duration(s):0.109723, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.427386
[Allreduce] id:1138, cur_start:1743940952.736976, cur_end:1743940952.826428, duration(s):0.089452, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.275169
[Allreduce] id:1139, cur_start:1743940952.826728, cur_end:1743940952.935446, duration(s):0.108718, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.494408
[Allreduce] id:1140, cur_start:1743940952.935665, cur_end:1743940953.031171, duration(s):0.095506, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.094805
[Allreduce] id:1141, cur_start:1743940953.031310, cur_end:1743940953.142992, duration(s):0.111682, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.402689
[Allreduce] id:1142, cur_start:1743940953.143223, cur_end:1743940953.257974, duration(s):0.114751, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.301544
[Allreduce] id:1143, cur_start:1743940953.258127, cur_end:1743940953.376702, duration(s):0.118575, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.810365
[Allreduce] id:1144, cur_start:1743940953.376828, cur_end:1743940953.487027, duration(s):0.110199, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.949023
[Allreduce] id:1145, cur_start:1743940953.487167, cur_end:1743940953.583295, duration(s):0.096128, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.751821
[Allreduce] id:1146, cur_start:1743940953.583457, cur_end:1743940953.688234, duration(s):0.104777, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.707201
[Allreduce] id:1147, cur_start:1743940953.688388, cur_end:1743940953.799761, duration(s):0.111373, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.717320
[Allreduce] id:1148, cur_start:1743940953.799982, cur_end:1743940953.899830, duration(s):0.099848, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.481156
[Allreduce] id:1149, cur_start:1743940953.899968, cur_end:1743940954.011979, duration(s):0.112011, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.069601
[Allreduce] id:1150, cur_start:1743940954.012205, cur_end:1743940954.097025, duration(s):0.084820, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.461099
[Allreduce] id:1151, cur_start:1743940954.097148, cur_end:1743940954.211362, duration(s):0.114214, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.888674
[Allreduce] id:1152, cur_start:1743940954.211535, cur_end:1743940954.325061, duration(s):0.113526, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):89.254360
[Allreduce] id:1153, cur_start:1743940954.325229, cur_end:1743940954.443262, duration(s):0.118033, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.300832
[Allreduce] id:1154, cur_start:1743940954.443413, cur_end:1743940954.545659, duration(s):0.102246, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.101094
[Allreduce] id:1155, cur_start:1743940954.545841, cur_end:1743940954.654935, duration(s):0.109094, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.092902
[Allreduce] id:1156, cur_start:1743940954.655154, cur_end:1743940954.747128, duration(s):0.091974, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.169074
[Allreduce] id:1157, cur_start:1743940954.747457, cur_end:1743940954.859106, duration(s):0.111649, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.436207
[Allreduce] id:1158, cur_start:1743940954.859368, cur_end:1743940954.968401, duration(s):0.109033, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.932327
[Allreduce] id:1159, cur_start:1743940954.968530, cur_end:1743940955.079028, duration(s):0.110498, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.617813
[Allreduce] id:1160, cur_start:1743940955.079302, cur_end:1743940955.179322, duration(s):0.100020, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.306643
[Allreduce] id:1161, cur_start:1743940955.179496, cur_end:1743940955.291891, duration(s):0.112395, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.683296
[Allreduce] id:1162, cur_start:1743940955.292116, cur_end:1743940955.396804, duration(s):0.104688, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.789416
[Allreduce] id:1163, cur_start:1743940955.396939, cur_end:1743940955.490620, duration(s):0.093681, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):135.193252
[Allreduce] id:1164, cur_start:1743940955.490788, cur_end:1743940955.573757, duration(s):0.082969, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):122.126221
[Allreduce] id:1165, cur_start:1743940955.573897, cur_end:1743940955.683722, duration(s):0.109825, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.320183
[Allreduce] id:1166, cur_start:1743940955.683926, cur_end:1743940955.797952, duration(s):0.114026, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.862982
[Allreduce] id:1167, cur_start:1743940955.798088, cur_end:1743940955.905429, duration(s):0.107341, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.988831
[Allreduce] id:1168, cur_start:1743940955.905667, cur_end:1743940956.004818, duration(s):0.099151, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.194536
[Allreduce] id:1169, cur_start:1743940956.005004, cur_end:1743940956.139722, duration(s):0.134718, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):94.011484
[Allreduce] id:1170, cur_start:1743940956.139977, cur_end:1743940956.234028, duration(s):0.094051, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.736126
[Allreduce] id:1171, cur_start:1743940956.234164, cur_end:1743940956.344951, duration(s):0.110787, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.318820
[Allreduce] id:1172, cur_start:1743940956.345157, cur_end:1743940956.431128, duration(s):0.085971, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.861726
[Allreduce] id:1173, cur_start:1743940956.431274, cur_end:1743940956.546707, duration(s):0.115433, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.717664
[Allreduce] id:1174, cur_start:1743940956.546854, cur_end:1743940956.656228, duration(s):0.109374, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.642588
[Allreduce] id:1175, cur_start:1743940956.656368, cur_end:1743940956.773880, duration(s):0.117512, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.776560
[Allreduce] id:1176, cur_start:1743940956.774129, cur_end:1743940956.880591, duration(s):0.106462, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.176593
[Allreduce] id:1177, cur_start:1743940956.880747, cur_end:1743940956.991767, duration(s):0.111020, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.078896
[Allreduce] id:1178, cur_start:1743940956.991987, cur_end:1743940957.083277, duration(s):0.091290, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.994528
[Allreduce] id:1179, cur_start:1743940957.083471, cur_end:1743940957.173826, duration(s):0.090355, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):140.169764
[Allreduce] id:1180, cur_start:1743940957.174064, cur_end:1743940957.265522, duration(s):0.091458, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.790641
[Allreduce] id:1181, cur_start:1743940957.265684, cur_end:1743940957.348754, duration(s):0.083070, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):152.462249
[Allreduce] id:1182, cur_start:1743940957.348992, cur_end:1743940957.431932, duration(s):0.082940, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):122.168922
[Allreduce] id:1183, cur_start:1743940957.432091, cur_end:1743940957.521117, duration(s):0.089026, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):142.262250
[Allreduce] id:1184, cur_start:1743940957.521340, cur_end:1743940957.526720, duration(s):0.005380, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):497.039455
[Allreduce] id:1185, cur_start:1743940958.541336, cur_end:1743940958.553819, duration(s):0.012483, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000076
[Allreduce] id:1186, cur_start:1743940962.780672, cur_end:1743940963.262635, duration(s):0.481963, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.324966
[Allreduce] id:1187, cur_start:1743940963.262964, cur_end:1743940963.407481, duration(s):0.144517, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):70.083768
[Allreduce] id:1188, cur_start:1743940963.407652, cur_end:1743940963.523997, duration(s):0.116345, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.857614
[Allreduce] id:1189, cur_start:1743940963.524167, cur_end:1743940963.623073, duration(s):0.098906, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.447682
[Allreduce] id:1190, cur_start:1743940963.623221, cur_end:1743940963.724899, duration(s):0.101678, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.560269
[Allreduce] id:1191, cur_start:1743940963.725181, cur_end:1743940963.813862, duration(s):0.088681, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):114.259993
[Allreduce] id:1192, cur_start:1743940963.814003, cur_end:1743940963.928751, duration(s):0.114748, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.372634
[Allreduce] id:1193, cur_start:1743940963.929054, cur_end:1743940964.035099, duration(s):0.106045, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.550855
[Allreduce] id:1194, cur_start:1743940964.035253, cur_end:1743940964.136826, duration(s):0.101573, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.689032
[Allreduce] id:1195, cur_start:1743940964.137069, cur_end:1743940964.232400, duration(s):0.095331, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.289564
[Allreduce] id:1196, cur_start:1743940964.232539, cur_end:1743940964.335779, duration(s):0.103240, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.675698
[Allreduce] id:1197, cur_start:1743940964.336037, cur_end:1743940964.436429, duration(s):0.100392, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.931254
[Allreduce] id:1198, cur_start:1743940964.436571, cur_end:1743940964.553519, duration(s):0.116948, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.296329
[Allreduce] id:1199, cur_start:1743940964.553700, cur_end:1743940964.644205, duration(s):0.090505, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.957245
[Allreduce] id:1200, cur_start:1743940964.644346, cur_end:1743940964.764064, duration(s):0.119718, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.790600
[Allreduce] id:1201, cur_start:1743940964.764281, cur_end:1743940964.857645, duration(s):0.093364, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.528881
[Allreduce] id:1202, cur_start:1743940964.857784, cur_end:1743940964.970568, duration(s):0.112784, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.294643
[Allreduce] id:1203, cur_start:1743940964.970757, cur_end:1743940965.077098, duration(s):0.106341, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.284889
